timestamp,temperature,humidity,pressure,pm1.0,pm2.5,pm10
2025-09-07 18:12:53,24.341603764914908,53.158373878289076,969.7125062953772,2,6,6
2025-09-07 18:13:53,24.35669988641166,53.17644758188151,969.7647617881142,2,6,6
2025-09-07 18:14:53,24.351667845621705,53.241138713041934,969.6996271324299,2,6,6
2025-09-07 18:15:53,24.346635805122787,53.38832454605018,969.74901084722,1,5,6
2025-09-07 18:16:54,24.35669988641166,53.39448532982392,969.73613195381,1,5,6
2025-09-07 18:17:54,24.341603764914908,53.40586805860023,969.7125062953772,1,5,6
2025-09-07 18:18:54,24.341603764914908,53.28212322792346,969.7983937367734,2,7,7
2025-09-07 18:19:54,24.336571724998066,53.558933708981485,969.6760022690562,2,7,7
2025-09-07 18:20:54,24.331539685372263,53.49987616640632,969.7540133199545,2,7,7
2025-09-07 18:21:54,24.331539685372263,53.45863046622404,969.639498768255,1,6,6
2025-09-07 18:22:54,24.311411529779434,53.652521805215336,969.6366280589062,1,7,7
2025-09-07 18:23:54,24.306379491608823,53.58168465619231,969.7146356966471,1,7,7
2025-09-07 18:24:54,24.321475606993772,53.51138961852087,969.6810058109371,1,7,7
2025-09-07 18:25:54,24.306379491608823,53.50509126741872,969.686008207923,1,7,7
2025-09-07 18:26:54,24.321475606993772,53.717605236628785,969.7382621862885,1,6,6
2025-09-07 18:27:54,24.30134745372925,53.764185077568754,969.678133004525,1,6,6
2025-09-07 18:28:54,24.296315416140715,53.616761437714366,969.7561389446838,1,6,6
2025-09-07 18:29:54,24.30134745372925,53.73472820583405,969.7353875317275,2,6,6
2025-09-07 18:30:54,24.311411529779434,53.68787167558151,969.7225111650774,2,6,6
2025-09-07 18:31:54,24.306379491608823,53.74664915112302,969.7718907448357,2,6,6
2025-09-07 18:32:54,24.311411529779434,53.68198005613469,969.7797666870939,2,6,6
2025-09-07 18:33:54,24.30134745372925,53.658139140633,969.7067602563365,2,6,6
2025-09-07 18:34:54,24.306379491608823,53.664167907711935,969.7146356966471,2,6,6
2025-09-07 18:35:54,24.306379491608823,53.91160561361954,969.7718907448357,1,5,5
2025-09-07 18:36:54,24.306379491608823,53.78199764071495,969.7718907448357,2,5,5
2025-09-07 18:37:54,24.291283378843218,53.887621601446874,969.776889935519,2,5,5
2025-09-07 18:38:54,24.291283378843218,54.0231119192579,969.8341437037053,2,5,5
2025-09-07 18:39:54,24.28625134183676,53.99351698601799,969.8262671632057,2,5,5
